Параметр,Опис параметру (показника) нижнього рівня,Розпорядник
p1_01,"сума коштів актуальних (діючих) проєктів міжнародної допомоги, бенефіціаром яких є ОДА, у розрахунку на душу населення",Кабінет міністрів України
p1_02,"сума коштів, залучених за новими проєктами міжнародної допомоги, бенефіціаром яких є ОДА, що почали діяти з початку року до кінця звітного періоду",Кабінет міністрів України
p1_03,рівень використання коштів державного фонду регіонального розвитку,Міністерство розвитку громад та територій
p1_04,"частка коштів, затверджених КМУ на виконання конкретних проєктів ДФРР, відносно загальної суми виділених на область коштів",Міністерство розвитку громад та територій
p2_01,рівень надходжень податку на доходи фізичних осіб на одну особу наявного населення станом на 1 січня звітного року,Міністерство фінансів
p2_02,"рівень виконання доходів загального фонду зведеного бюджету області, мм. Києва та Севастополя (без міжбюджетних трансфертів)",Міністерство фінансів
p2_03,"обсяг доходів зведеного бюджету області, мм. Києва та Севастополя (без міжбюджетних трансфертів) порівняно з аналогічним періодом минулого року",Міністерство фінансів
p2_04,"обсяг капітальних видатків зведеного бюджету області, мм. Києва та Севастополя",Міністерство фінансів
p2_05,"рівень надходження плати за землю (земельного податку та орендної плати) до зведеного бюджету області, мм. Києва та Севастополя",Міністерство фінансів
p2_06,"частка вартості закупівль, проведених за процедурою відкритих торгів відносно загальної вартості закупівель, проведених обласними, Київською та Севастопольською міськими держадміністраціями, їх структурними підрозділами та підприємствами, установами, організаціями, які належать до сфери їх управління","ДП ""Прозорро"""
p2_07,недоотримано державних фінансових ресурсів за результатами аудиту (грн),Державна аудиторська служба
p2_08,рівень незаконних витрат державних ресурсів за результатами аудиту (грн),Державна аудиторська служба
p2_09,рівень нецільових витрат державних ресурсів за результатами аудиту (грн),Державна аудиторська служба
p2_10,недостача державних ресурсів за результатами аудиту (грн),Державна аудиторська служба
p3_01,"оголошена вартість майна, що реалізується в рамках малої приватизації у регіоні протягом звітного періоду","ДП ""Прозорро"""
p3_02,дохід від малої приватизації у регіоні протягом звітного періоду,"ДП ""Прозорро"""
p4_02,наявність генеральних планів у містах та селищах міського типу,Обласна державна адміністрація
p4_03,наявність генеральних планів у селах,Обласна державна адміністрація
p4_05,"протяжність автомобільних доріг загального користування місцевого значення, на яких проведено капітальний ремонт, реконструкцію, відносно загальної довжини доріг",Обласна державна адміністрація
p4_06,"рівень використання коштів дорожнього фонду, передбачених для будівництва, реконструкції, ремонту та утримання автомобільних доріг загального користування місцевого значення, вулиць і доріг комунальної власності у населених пунктах",Секретаріат КМУ
p4_07,середній рівень будівельної готовності об'єктів Великого будівництва (за касовими видатками),Обласна державна адміністрація
p4_08,"середній рівень освоєння коштів, виділених на об'єкти Великого будівництва з усіх джерел",Обласна державна адміністрація
p5_01,обсяги виявлених незаконних вирубок лісів,Обласна державна адміністрація
p5_02,"частка земель лісового фонду, на які оформлені правовстановлюючі документи",Обласна державна адміністрація
p5_03,площа об'єктів природно-заповідного фонду області відносно загальної площі області,Міністерство енергетики та захисту довкілля
p5_07,частка площі заповідної території із затвердженими проектами землеустрою від площі заповідної території,Міністерство енергетики та захисту довкілля
p6_01,"частка укладених декларацій про вибір лікаря, який надає первинну медичну допомогу відносно загальної кількості населення в області",Національна служба здоров'я України
p6_02,рівень охоплення щепленнями відповідно до річного календаря профілактичних щеплень в Україні,Секретаріат КМУ
p6_03,"частка лікувально-профілактичних закладів, що мають статус некомерційних комунальних підприємств",Секретаріат КМУ
p6_04,"частка лікувально-профілактичних закладів, підключених до системи e-health",Секретаріат КМУ
p6_05,середній розмір класу у сільських закладах загальної середньої освіти (ЗЗСО),Інститут освітньої аналітики
p6_06,"частка ЗЗСО, у яких навчається менше 100 учнів, за винятком ЗЗСО І та ІІІ ступеня",Інститут освітньої аналітики
p6_07,"кількість учнів, що навчаються індивідуально не за станом здоров’я",Інститут освітньої аналітики
p6_08,"частка ЗЗСО ІІ та/або ІІІ ступеня, у яких бракує профільних вчителів з двох чи більше предметів (української мови та літератури, історії, фізики, математики, основ інформатики, хімії, географії, біології)",Інститут освітньої аналітики
p6_09,"частка кількість дітей віком від трьох до п’яти років, охоплених дошкільною освітою",Секретаріат КМУ
p7_01,кількість виданих одиниць технічних та інших засобів реабілітації у розрахунку на одну особу з інвалідністю,Фонд соціального захисту інвалідів
p7_02,"частка дітей, що перебуває на обліку в інклюзивно-ресурсних центрах",Обласна державна адміністрація
p7_03,"частка дітей-сиріт та дітей, позбавлених батьківського піклування, яких влаштували до сімейних форм виховання або знаходяться під опікою, піклуванням",Міністерство соціальної політики
p7_07,кількість наданих соціальних послуг центрами обліку бездомних громадян,Міністерство соціальної політики
p7_06,"частка дітей, що здобуває освіту в інклюзивних групах ЗДО та інклюзивних класах ЗЗСО",Обласна державна адміністрація
p8_03,кількість нещасних випадків на виробництві,"Міністерство розвитку економіки, торгівлі та сільського господарства України"
p8_04,частка неформально зайнятого населення,"Міністерство розвитку економіки, торгівлі та сільського господарства України"
p8_05,"прострочена кредиторська заборгованість з виплати заробітної плати (з нарахуваннями) працівникам бюджетних установ, які утримуються за рахунок коштів місцевих бюджеті",Секретаріат КМУ
